59.0,64.0,69.0,74.0,79.0,84.0,89.0,94.0,99.0,104.0,109.0,114.0,119.0,124.0,129.0,134.0,139.0,144.0,149.0,154.0
54,55,54,57,60,61,64,68,72,73,73,74,72,72,72,71,73,73,73,73
54,55,54,57,60,61,64,68,72,73,73,74,72,72,72,71,73,73,73,73
54,55,54,57,60,61,64,68,72,73,73,74,72,72,72,71,73,73,73,73
54,55,54,57,60,61,64,68,72,73,73,74,72,72,72,71,73,73,73,73
54,55,54,57,60,61,64,68,72,73,73,74,72,72,72,71,73,73,73,73
54,55,54,57,60,61,64,68,72,73,73,74,72,72,72,71,73,73,73,73
54,55,54,57,60,61,64,68,72,73,73,74,72,72,72,71,73,73,73,73
54,55,54,57,60,61,64,68,72,73,73,74,72,72,72,71,73,73,73,73
54,55,54,57,60,61,64,68,72,73,73,74,72,72,72,71,73,73,73,73
54,55,54,57,60,61,64,68,72,73,73,74,72,72,72,71,73,73,73,73
54,55,54,57,60,61,64,68,72,73,73,74,72,72,72,71,73,73,73,72
54,55,54,57,60,61,63,67,72,72,73,73,71,70,69,69,71,72,71,71
54,54,54,57,59,60,62,66,66,65,67,69,68,68,65,65,68,68,69,68
54,54,52,56,58,57,60,58,60,60,63,64,60,60,58,59,65,64,63,62
51,54,52,51,52,53,55,54,55,51,54,56,53,54,56,55,56,59,55,55
47,51,48,47,46,44,46,38,46,47,43,50,46,48,50,51,50,48,49,45
43,42,40,35,35,35,32,34,31,32,37,39,35,30,41,37,35,36,35,35
35,33,30,29,27,23,21,19,21,25,25,25,25,21,24,25,25,27,24,21
29,27,22,21,20,12,10,14,10,14,14,12,17,18,12,13,15,15,15,12
22,19,13,13,14,9,8,11,9,8,6,7,7,9,5,7,5,7,6,4
17,13,11,11,10,6,5,7,7,4,3,3,5,5,4,3,3,5,2,4
11,11,8,7,8,6,2,4,4,3,3,1,1,3,4,3,3,2,1,2
9,6,5,4,6,5,1,2,3,3,2,1,1,2,2,3,2,2,1,2
6,4,4,4,6,4,1,2,2,1,2,1,1,2,2,1,2,2,1,1
5,4,4,4,5,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1
4,4,3,3,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
3,4,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
